 7.500  0.2000  0.0000 -1.7277  3.5583  4.6458  9.0890 13.361 18.928 10.560  9.570 -1.644 14.184 11.422 10.038  9.161  8.647 -4.551  0.214 -0.854 41.404 26.223  6.230  6.221 
 7.500  0.2217  0.0000 -1.6640  3.5626  4.6443  8.9300 13.114 18.078 10.380  9.396 -0.826 13.933 11.230  9.861  8.993  8.483 -3.584  0.636 -0.350 37.642 23.992  6.090  6.081 
 7.500  0.2500  0.0000 -1.5883  3.5679  4.6417  8.7410 12.821 17.094 10.167  9.190  0.111 13.634 11.001  9.652  8.793  8.287 -2.473  1.120  0.230 33.328 21.435  5.924  5.916 
 7.500  0.2966  0.0000 -1.4828  3.5751  4.6392  8.4770 12.413 15.765  9.869  8.902  1.351 13.219 10.682  9.360  8.514  8.014 -0.997  1.764  1.001 27.599 18.039  5.691  5.684 
 7.500  0.3000  0.0000 -1.4758  3.5755  4.6390  8.4590 12.386 15.656  9.844  8.879  1.451 13.191 10.656  9.335  8.494  7.998 -0.878  1.816  1.063 27.137 17.765  5.678  5.671 
 7.500  0.3283  0.0000 -1.4211  3.5793  4.6387  8.3230 12.168 14.807  9.644  8.696  2.222 12.969 10.448  9.137  8.342  7.871  0.046  2.218  1.545 23.553 15.641  5.575  5.569 
 7.500  0.3500  0.0000 -1.3809  3.5820  4.6370  8.2220 12.012 14.213  9.499  8.564  2.748 12.809 10.298  8.994  8.231  7.778  0.680  2.493  1.875 21.091 14.181  5.498  5.492 
 7.500  0.3990  0.0000 -1.2994  3.5877  4.6351  8.0180 11.689 13.059  9.201  8.293  3.733 12.478  9.988  8.699  8.005  7.590  1.875  3.009  2.498 16.434 11.420  5.345  5.340 
 7.500  0.4000  0.0000 -1.2978  3.5878  4.6351  8.0140 11.682 13.037  9.195  8.288  3.751 12.471  9.981  8.693  8.001  7.586  1.897  3.019  2.509 16.346 11.368  5.342  5.337 
 7.500  0.4500  0.0000 -1.2211  3.5933  4.6315  7.8230 11.376 12.037  8.912  8.031  4.547 12.158  9.688  8.414  7.788  7.410  2.878  3.437  3.017 12.497  9.083  5.199  5.196 
 7.500  0.5000  0.0000 -1.1485  3.5988  4.6265  7.6410 11.079 11.170  8.639  7.784  5.172 11.854  9.403  8.143  7.584  7.244  3.665  3.767  3.421  9.369  7.224  5.067  5.064 
 7.500  0.5033  0.0000 -1.1438  3.5992  4.6262  7.6290 11.059 11.113  8.620  7.768  5.210 11.833  9.384  8.125  7.571  7.233  3.714  3.787  3.446  9.174  7.109  5.059  5.056 
 7.500  0.5500  0.0000 -1.0739  3.6046  4.6164  7.4550 10.811 10.480  8.393  7.559  5.602 11.580  9.143  7.906  7.385  7.068  4.225  3.993  3.704  7.094  5.869  4.916  4.909 
 7.500  0.6000  0.0000 -0.9970  3.6110  4.6033  7.2620 10.538  9.880  8.145  7.332  5.894 11.303  8.880  7.669  7.182  6.887  4.634  4.148  3.903  5.370  4.837  4.759  4.746 
 7.500  0.6500  0.0000 -0.9127  3.6189  4.5852  7.0520 10.229  9.332  7.867  7.080  6.039 10.989  8.584  7.404  6.958  6.690  4.888  4.225  4.016  4.173  4.113  4.591  4.570 
 7.500  0.7000  0.0000 -0.8216  3.6287  4.5655  6.8240  9.862  8.885  7.557  6.803  5.963 10.615  8.247  7.113  6.712  6.475  4.902  4.183  3.994  3.801  3.868  4.421  4.392 
 7.500  0.7500  0.0000 -0.7159  3.6418  4.5419  6.5600  9.378  8.432  7.190  6.481  5.777 10.123  7.836  6.777  6.422  6.218  4.746  4.061  3.892  3.817  3.830  4.243  4.205 
 7.500  0.7858  0.0000 -0.6221  3.6557  4.5243  6.3250  8.903  7.982  6.849  6.190  5.557  9.639  7.450  6.472  6.161  5.989  4.620  3.985  3.820  3.688  3.823  4.102  4.058 
 7.500  0.8000  0.0000 -0.5801  3.6624  4.5169  6.2200  8.662  7.782  6.698  6.062  5.454  9.412  7.277  6.338  6.045  5.885  4.595  3.980  3.824  3.595  3.756  4.044  3.999 
 7.500  0.8016  0.0000 -0.5753  3.6632  4.5161  6.2080  8.631  7.761  6.680  6.047  5.439  9.385  7.257  6.323  6.031  5.873  4.591  3.978  3.823  3.587  3.747  4.037  3.992 
 7.500  0.8329  0.0000 -0.4744  3.6808  4.5020  5.9560  7.946  7.341  6.313  5.741  5.188  8.816  6.836  6.003  5.754  5.626  4.444  3.888  3.752  3.353  3.563  3.907  3.862 
 7.500  0.8500  0.0000 -0.4174  3.6910  4.4949  5.8130  7.631  7.093  6.115  5.574  5.049  8.494  6.608  5.829  5.602  5.490  4.346  3.819  3.692  3.307  3.464  3.837  3.794 
 7.500  0.8580  0.0000 -0.3903  3.6959  4.4915  5.7460  7.481  6.975  6.020  5.495  4.987  8.341  6.499  5.747  5.529  5.426  4.297  3.785  3.663  3.293  3.406  3.803  3.762 
 7.500  0.8842  0.0000 -0.3025  3.7119  4.4804  5.5260  7.017  6.614  5.732  5.250  4.772  7.861  6.169  5.493  5.305  5.224  4.115  3.636  3.529  3.115  3.253  3.696  3.659 
 7.500  0.9000  0.0000 -0.2497  3.7215  4.4739  5.3940  6.784  6.420  5.562  5.106  4.627  7.576  5.976  5.343  5.172  5.104  4.042  3.574  3.475  3.022  3.146  3.632  3.597 
 7.500  0.9053  0.0000 -0.2318  3.7247  4.4713  5.3490  6.709  6.351  5.505  5.057  4.579  7.481  5.911  5.292  5.126  5.063  4.023  3.556  3.459  3.002  3.106  3.609  3.576 
 7.500  0.9326  0.0000 -0.1489  3.7397  4.4613  5.1420  6.371  6.030  5.258  4.836  4.385  7.063  5.625  5.071  4.928  4.884  3.915  3.452  3.368  2.947  2.976  3.508  3.480 
 7.500  0.9431  0.0000 -0.1184  3.7453  4.4582  5.0660  6.235  5.917  5.167  4.754  4.321  6.908  5.520  4.989  4.855  4.818  3.859  3.406  3.327  2.938  2.952  3.471  3.446 
 7.500  0.9500  0.0000 -0.1033  3.7483  4.4583  5.0280  6.160  5.861  5.121  4.712  4.293  6.828  5.466  4.948  4.819  4.786  3.829  3.381  3.304  2.937  2.937  3.454  3.431 
 7.500  0.9556  0.0000 -0.0912  3.7507  4.4581  4.9980  6.099  5.818  5.085  4.679  4.273  6.767  5.425  4.917  4.791  4.761  3.804  3.361  3.285  2.939  2.924  3.440  3.418 
 7.500  1.0000  0.0000 -0.0342  3.7639  4.4736  4.8550  5.817  5.619  4.919  4.530  4.181  6.474  5.226  4.771  4.666  4.651  3.687  3.260  3.193  2.958  2.867  3.391  3.374 
 7.500  1.0062  0.0000 -0.0271  3.7657  4.4765  4.8380  5.786  5.593  4.898  4.512  4.167  6.436  5.201  4.753  4.650  4.638  3.673  3.247  3.181  2.959  2.865  3.387  3.370 
 7.500  1.0308  0.0000 -0.0116  3.7700  4.4888  4.7990  5.721  5.535  4.852  4.473  4.132  6.347  5.144  4.713  4.617  4.609  3.643  3.219  3.156  2.962  2.866  3.379  3.364 
 7.500  1.0500  0.0000  0.0027  3.7727  4.4934  4.7630  5.665  5.483  4.811  4.439  4.099  6.280  5.097  4.677  4.585  4.580  3.617  3.195  3.133  2.962  2.869  3.362  3.348 
 7.500  1.0648  0.0000  0.0134  3.7746  4.4962  4.7370  5.625  5.446  4.781  4.413  4.073  6.232  5.063  4.650  4.561  4.558  3.598  3.177  3.117  2.961  2.870  3.349  3.336 
 7.500  1.1000  0.0000  0.0626  3.7801  4.4832  4.6130  5.433  5.288  4.652  4.301  3.968  6.064  4.920  4.528  4.447  4.451  3.512  3.100  3.046  2.948  2.847  3.265  3.254 
 7.500  1.1104  0.0000  0.0729  3.7814  4.4821  4.5880  5.388  5.256  4.625  4.277  3.947  6.028  4.890  4.503  4.424  4.430  3.493  3.084  3.032  2.942  2.836  3.249  3.238 
 7.500  1.1350  0.0000  0.1191  3.7862  4.4647  4.4720  5.180  5.109  4.503  4.166  3.861  5.874  4.757  4.389  4.317  4.328  3.405  3.010  2.964  2.899  2.793  3.168  3.159 
 7.500  1.1500  0.0000  0.1482  3.7893  4.4538  4.3990  5.052  5.014  4.427  4.097  3.809  5.777  4.674  4.317  4.250  4.265  3.350  2.962  2.920  2.856  2.785  3.118  3.109 
 7.500  1.1733  0.0000  0.1886  3.7935  4.4388  4.2990  4.890  4.881  4.321  4.002  3.733  5.643  4.558  4.218  4.157  4.176  3.269  2.891  2.854  2.787  2.767  3.047  3.039 
 7.500  1.2000  0.0000  0.2328  3.7983  4.4238  4.1880  4.741  4.739  4.205  3.903  3.634  5.494  4.430  4.109  4.056  4.080  3.174  2.808  2.776  2.717  2.710  2.972  2.965 
 7.500  1.2500  0.0000  0.3269  3.8081  4.3866  3.9530  4.441  4.466  3.961  3.697  3.443  5.207  4.165  3.880  3.841  3.877  2.997  2.663  2.643  2.570  2.628  2.808  2.804 
 7.500  1.3000  0.0000  0.4151  3.8186  4.3573  3.7320  4.153  4.194  3.732  3.492  3.252  4.936  3.913  3.666  3.644  3.691  2.835  2.536  2.529  2.444  2.524  2.665  2.662 
 7.500  1.3500  0.0000  0.4995  3.8300  4.3346  3.5210  3.912  3.941  3.513  3.295  3.076  4.682  3.670  3.464  3.460  3.519  2.714  2.447  2.440  2.314  2.382  2.538  2.537 
 7.500  1.3695  0.0000  0.5314  3.8350  4.3294  3.4420  3.826  3.839  3.431  3.221  3.011  4.590  3.578  3.389  3.393  3.458  2.657  2.396  2.392  2.281  2.331  2.497  2.495 
 7.500  1.4000  0.0000  0.5758  3.8409  4.3180  3.3310  3.705  3.695  3.316  3.118  2.919  4.464  3.452  3.283  3.297  3.368  2.575  2.318  2.321  2.235  2.265  2.430  2.429 
 7.500  1.4500  0.0000  0.6432  3.8518  4.3094  3.1620  3.514  3.495  3.142  2.969  2.787  4.270  3.256  3.124  3.156  3.239  2.463  2.223  2.235  2.138  2.177  2.343  2.343 
 7.500  1.5000  0.0000  0.7082  3.8640  4.3079  2.9990  3.329  3.291  2.975  2.836  2.677  4.093  3.067  2.975  3.028  3.124  2.340  2.132  2.145  2.076  2.103  2.273  2.273 
 7.500  1.5500  0.0000  0.7704  3.8773  4.3132  2.8440  3.157  3.082  2.815  2.703  2.574  3.923  2.885  2.836  2.911  3.021  2.270  2.089  2.107  2.063  2.074  2.218  2.218 
 7.500  1.6000  0.0000  0.8308  3.8906  4.3196  2.6930  2.982  2.892  2.665  2.574  2.477  3.766  2.711  2.705  2.804  2.926  2.211  2.052  2.075  2.046  2.058  2.168  2.169 
 7.500  1.6500  0.0000  0.8880  3.9031  4.3259  2.5500  2.805  2.726  2.525  2.455  2.386  3.618  2.549  2.584  2.704  2.838  2.121  1.983  2.006  1.999  2.019  2.121  2.122 
 7.500  1.7000  0.0000  0.9436  3.9151  4.3312  2.4110  2.649  2.574  2.396  2.352  2.289  3.475  2.398  2.473  2.612  2.755  2.039  1.920  1.949  1.948  1.971  2.074  2.075 
 7.500  1.7500  0.0000  0.9971  3.9264  4.3356  2.2770  2.505  2.419  2.274  2.253  2.199  3.337  2.255  2.367  2.524  2.676  1.976  1.877  1.911  1.899  1.913  2.027  2.028 
 7.500  1.8000  0.0000  1.0489  3.9372  4.3391  2.1480  2.374  2.275  2.168  2.163  2.126  3.202  2.131  2.273  2.445  2.603  1.930  1.852  1.886  1.856  1.853  1.980  1.981 
 7.500  1.8500  0.0000  1.0975  3.9472  4.3425  2.0260  2.233  2.142  2.068  2.077  2.053  3.076  2.015  2.185  2.370  2.533  1.882  1.827  1.859  1.816  1.800  1.935  1.936 
 7.500  1.9000  0.0000  1.1451  3.9569  4.3452  1.9070  2.096  2.030  1.979  2.001  1.986  2.953  1.913  2.104  2.299  2.468  1.833  1.797  1.828  1.780  1.757  1.891  1.892 
 7.500  1.9500  0.0000  1.1917  3.9661  4.3466  1.7910  1.973  1.929  1.894  1.929  1.924  2.834  1.817  2.026  2.231  2.403  1.782  1.757  1.792  1.747  1.713  1.846  1.847 
 7.500  2.0000  0.0000  1.2365  3.9748  4.3478  1.6790  1.866  1.836  1.813  1.861  1.868  2.720  1.725  1.952  2.164  2.341  1.733  1.706  1.750  1.717  1.666  1.802  1.804 
 7.500  2.0500  0.0000  1.2796  3.9832  4.3489  1.5710  1.769  1.754  1.741  1.800  1.818  2.613  1.646  1.884  2.103  2.283  1.683  1.656  1.707  1.687  1.621  1.761  1.763 
 7.500  2.1000  0.0000  1.3218  3.9912  4.3492  1.4660  1.666  1.673  1.671  1.738  1.764  2.508  1.568  1.818  2.043  2.226  1.629  1.605  1.660  1.651  1.573  1.719  1.722 
 7.500  2.1500  0.0000  1.3629  3.9989  4.3490  1.3630  1.559  1.593  1.602  1.675  1.705  2.406  1.491  1.752  1.983  2.169  1.572  1.556  1.611  1.610  1.524  1.677  1.681 
 7.500  2.2000  0.0000  1.4027  4.0065  4.3499  1.2630  1.465  1.521  1.539  1.618  1.649  2.309  1.423  1.692  1.927  2.116  1.522  1.513  1.566  1.569  1.480  1.639  1.642 
 7.500  2.2500  0.0000  1.4418  4.0136  4.3486  1.1660  1.383  1.451  1.476  1.562  1.591  2.213  1.354  1.631  1.870  2.061  1.477  1.472  1.524  1.527  1.438  1.597  1.600 
 7.500  2.3000  0.0000  1.4797  4.0205  4.3479  1.0710  1.313  1.385  1.415  1.508  1.533  2.121  1.288  1.572  1.814  2.008  1.438  1.433  1.484  1.485  1.400  1.557  1.561 
 7.500  2.4000  0.0000  1.5526  4.0335  4.3454  0.8880  1.185  1.255  1.298  1.400  1.420  1.944  1.162  1.458  1.707  1.905  1.363  1.355  1.409  1.400  1.335  1.477  1.482 
 7.500  2.6000  0.0000  1.6894  4.0571  4.3379  0.5470  0.878  1.002  1.077  1.178  1.215  1.616  0.929  1.243  1.501  1.709  1.194  1.187  1.250  1.219  1.223  1.319  1.325 
 7.500  2.8000  0.0000  1.8156  4.0782  4.3285  0.2310  0.537  0.778  0.873  0.974  1.039  1.318  0.717  1.043  1.308  1.525  1.028  1.020  1.085  1.034  1.095  1.166  1.174 
 7.500  3.0000  0.0000  1.9328  4.0974  4.3179 -0.0620  0.264  0.571  0.684  0.787  0.858  1.048  0.520  0.856  1.127  1.353  0.869  0.862  0.935  0.880  0.959  1.020  1.028 
 7.500  3.0136  0.0000  1.9405  4.0986  4.3171 -0.0810  0.246  0.559  0.672  0.775  0.846  1.030  0.508  0.843  1.115  1.342  0.860  0.852  0.926  0.871  0.950  1.010  1.018 
 7.500  3.2000  0.0000  2.0425  4.1150  4.3068 -0.3360 -0.007  0.389  0.509  0.620  0.691  0.804  0.339  0.683  0.959  1.193  0.728  0.721  0.794  0.747  0.817  0.881  0.890 
 7.500  3.4000  0.0000  2.1458  4.1314  4.2954 -0.5950 -0.230  0.215  0.343  0.454  0.524  0.578  0.168  0.520  0.800  1.041  0.570  0.562  0.644  0.597  0.667  0.748  0.759 
 7.500  3.6000  0.0000  2.2434  4.1467  4.2836 -0.8380 -0.447  0.050  0.186  0.297  0.374  0.368  0.006  0.365  0.650  0.896  0.425  0.424  0.508  0.468  0.526  0.622  0.634 
 7.500  3.8000  0.0000  2.3354  4.1609  4.2718 -1.0690 -0.652 -0.105  0.039  0.151  0.235  0.174 -0.146  0.220  0.508  0.760  0.298  0.303  0.384  0.348  0.390  0.502  0.514 
 7.500  3.8524  0.0000  2.3588  4.1644  4.2685 -1.1270 -0.699 -0.144  0.002  0.114  0.198  0.125 -0.185  0.183  0.472  0.725  0.265  0.271  0.351  0.312  0.353  0.471  0.484 
 7.500  4.0000  0.0000  2.4231  4.1741  4.2594 -1.2880 -0.831 -0.253 -0.102  0.013  0.099 -0.009 -0.292  0.081  0.372  0.629  0.174  0.181  0.263  0.225  0.267  0.386  0.399 
 7.500  4.2000  0.0000  2.5071  4.1867  4.2467 -1.4980 -0.999 -0.395 -0.238 -0.120 -0.030 -0.181 -0.431 -0.053  0.242  0.503  0.054  0.063  0.147  0.112  0.154  0.273  0.287 
 7.500  4.4000  0.0000  2.5875  4.1984  4.2337 -1.6990 -1.160 -0.532 -0.369 -0.248 -0.154 -0.346 -0.566 -0.182  0.116  0.381 -0.063 -0.051  0.035  0.002  0.045  0.164  0.179 
 7.500  4.4860  0.0000  2.6210  4.2033  4.2280 -1.7820 -1.227 -0.590 -0.424 -0.302 -0.206 -0.414 -0.622 -0.236  0.064  0.330 -0.112 -0.099 -0.012 -0.045 -0.001  0.118  0.133 
 7.500  4.6000  0.0000  2.6646  4.2095  4.2202 -1.8910 -1.314 -0.665 -0.496 -0.372 -0.275 -0.503 -0.696 -0.307 -0.005  0.264 -0.176 -0.162 -0.074 -0.106 -0.062  0.058  0.073 
 7.500  4.7766  0.0000  2.7301  4.2187  4.2077 -2.0550 -1.446 -0.778 -0.605 -0.479 -0.379 -0.637 -0.808 -0.414 -0.110  0.162 -0.274 -0.258 -0.169 -0.199 -0.155 -0.034 -0.018 
 7.500  4.8000  0.0000  2.7388  4.2199  4.2060 -2.0770 -1.464 -0.794 -0.619 -0.493 -0.393 -0.655 -0.823 -0.428 -0.124  0.148 -0.287 -0.271 -0.182 -0.211 -0.167 -0.046 -0.030 
 7.500  4.9724  0.0000  2.8010  4.2284  4.1930 -2.2320 -1.589 -0.903 -0.724 -0.596 -0.493 -0.783 -0.931 -0.532 -0.225  0.050 -0.382 -0.364 -0.273 -0.302 -0.257 -0.135 -0.119 
 7.500  5.0000  0.0000  2.8108  4.2297  4.1908 -2.2570 -1.609 -0.921 -0.741 -0.613 -0.509 -0.803 -0.948 -0.549 -0.242  0.034 -0.397 -0.379 -0.288 -0.316 -0.271 -0.149 -0.134 
 7.500  5.0319  0.0000  2.8221  4.2312  4.1883 -2.2850 -1.632 -0.941 -0.760 -0.632 -0.528 -0.826 -0.968 -0.568 -0.260  0.016 -0.414 -0.396 -0.305 -0.333 -0.288 -0.166 -0.150 
 7.500  5.2000  0.0000  2.8811  4.2389  4.1743 -2.4330 -1.752 -1.047 -0.862 -0.731 -0.625 -0.948 -1.073 -0.668 -0.359 -0.080 -0.507 -0.487 -0.395 -0.421 -0.376 -0.254 -0.237 
 7.500  5.3132  0.0000  2.9199  4.2438  4.1647 -2.5300 -1.832 -1.117 -0.930 -0.798 -0.690 -1.029 -1.142 -0.735 -0.424 -0.144 -0.568 -0.548 -0.454 -0.480 -0.434 -0.312 -0.295 
 7.500  5.4000  0.0000  2.9494  4.2475  4.1570 -2.6040 -1.893 -1.171 -0.982 -0.849 -0.740 -1.091 -1.195 -0.786 -0.474 -0.193 -0.616 -0.594 -0.500 -0.526 -0.479 -0.357 -0.340 
 7.500  5.5835  0.0000  3.0104  4.2550  4.1405 -2.7560 -2.019 -1.283 -1.090 -0.955 -0.844 -1.218 -1.305 -0.893 -0.579 -0.296 -0.715 -0.692 -0.597 -0.621 -0.574 -0.451 -0.434 
 7.500  5.6000  0.0000  3.0158  4.2556  4.1390 -2.7690 -2.030 -1.293 -1.100 -0.965 -0.853 -1.230 -1.315 -0.903 -0.588 -0.305 -0.724 -0.701 -0.606 -0.629 -0.583 -0.460 -0.442 
 7.500  5.8000  0.0000  3.0805  4.2632  4.1196 -2.9310 -2.165 -1.414 -1.218 -1.081 -0.967 -1.366 -1.435 -1.019 -0.702 -0.417 -0.832 -0.808 -0.711 -0.734 -0.686 -0.563 -0.545 
 7.500  5.8589  0.0000  3.0993  4.2653  4.1138 -2.9780 -2.204 -1.450 -1.252 -1.114 -1.000 -1.406 -1.470 -1.053 -0.736 -0.450 -0.864 -0.839 -0.742 -0.765 -0.717 -0.594 -0.576 
 7.500  6.0000  0.0000  3.1441  4.2703  4.0991 -3.0900 -2.299 -1.536 -1.335 -1.196 -1.080 -1.502 -1.555 -1.135 -0.816 -0.529 -0.941 -0.915 -0.817 -0.839 -0.791 -0.668 -0.649 
 7.500  6.0682  0.0000  3.1654  4.2725  4.0918 -3.1440 -2.345 -1.577 -1.375 -1.236 -1.119 -1.548 -1.596 -1.175 -0.855 -0.567 -0.979 -0.952 -0.854 -0.875 -0.827 -0.703 -0.685 
 7.500  6.2000  0.0000  3.2067  4.2767  4.0764 -3.2470 -2.434 -1.658 -1.454 -1.314 -1.195 -1.638 -1.676 -1.253 -0.932 -0.643 -1.053 -1.025 -0.926 -0.947 -0.898 -0.774 -0.756 
 7.500  6.2345  0.0000  3.2173  4.2778  4.0725 -3.2730 -2.456 -1.679 -1.474 -1.334 -1.215 -1.661 -1.697 -1.273 -0.952 -0.663 -1.072 -1.044 -0.945 -0.965 -0.917 -0.793 -0.774 
 7.500  6.4000  0.0000  3.2688  4.2825  4.0513 -3.4020 -2.569 -1.783 -1.576 -1.434 -1.314 -1.775 -1.800 -1.374 -1.052 -0.761 -1.168 -1.139 -1.039 -1.058 -1.009 -0.885 -0.866 
 7.500  6.4567  0.0000  3.2861  4.2840  4.0440 -3.4450 -2.607 -1.818 -1.610 -1.468 -1.348 -1.813 -1.835 -1.408 -1.085 -0.794 -1.200 -1.171 -1.071 -1.090 -1.041 -0.916 -0.897 
 7.500  6.6501  0.0000  3.3447  4.2888  4.0171 -3.5920 -2.738 -1.940 -1.730 -1.587 -1.464 -1.945 -1.956 -1.527 -1.203 -0.910 -1.314 -1.284 -1.183 -1.201 -1.151 -1.027 -1.007 
 7.500  6.8271  0.0000  3.3981  4.2926  3.9905 -3.7250 -2.859 -2.054 -1.841 -1.698 -1.574 -2.067 -2.068 -1.638 -1.313 -1.019 -1.421 -1.391 -1.289 -1.306 -1.256 -1.131 -1.111 
 7.500  6.9894  0.0000  3.4470  4.2956  3.9638 -3.8470 -2.973 -2.161 -1.947 -1.803 -1.678 -2.181 -2.175 -1.743 -1.417 -1.122 -1.523 -1.492 -1.389 -1.406 -1.356 -1.231 -1.210 
 7.500  7.0000  0.0000  3.4502  4.2958  3.9620 -3.8550 -2.980 -2.168 -1.954 -1.809 -1.685 -2.189 -2.182 -1.750 -1.424 -1.129 -1.529 -1.499 -1.396 -1.412 -1.362 -1.237 -1.217 
 7.500  7.0009  0.0000  3.4504  4.2958  3.9618 -3.8560 -2.981 -2.169 -1.954 -1.810 -1.685 -2.189 -2.183 -1.751 -1.424 -1.130 -1.530 -1.499 -1.397 -1.413 -1.363 -1.238 -1.217 
 7.500  7.2068  0.0000  3.5122  4.2982  3.9222 -4.0100 -3.130 -2.312 -2.096 -1.951 -1.826 -2.339 -2.325 -1.892 -1.565 -1.270 -1.669 -1.638 -1.534 -1.550 -1.500 -1.374 -1.354 
 7.500  7.3778  0.0000  3.5635  4.2993  3.8858 -4.1390 -3.257 -2.435 -2.219 -2.074 -1.948 -2.466 -2.448 -2.014 -1.687 -1.392 -1.790 -1.759 -1.655 -1.670 -1.620 -1.494 -1.474 
 7.500  7.5471  0.0000  3.6145  4.2996  3.8456 -4.2660 -3.388 -2.563 -2.346 -2.201 -2.075 -2.597 -2.575 -2.142 -1.815 -1.519 -1.917 -1.885 -1.782 -1.797 -1.747 -1.621 -1.600 
 7.500  7.7009  0.0000  3.6619  4.2984  3.8024 -4.3850 -3.514 -2.689 -2.473 -2.328 -2.203 -2.723 -2.702 -2.269 -1.942 -1.647 -2.045 -2.013 -1.910 -1.925 -1.875 -1.749 -1.729 
 7.500  7.8294  0.0000  3.7021  4.2964  3.7613 -4.4850 -3.626 -2.802 -2.586 -2.442 -2.318 -2.834 -2.815 -2.383 -2.056 -1.762 -2.160 -2.130 -2.026 -2.042 -1.992 -1.866 -1.846 
 7.500  7.9839  0.0000  3.7510  4.2926  3.7058 -4.6080 -3.767 -2.946 -2.732 -2.589 -2.465 -2.974 -2.959 -2.529 -2.204 -1.911 -2.310 -2.280 -2.177 -2.194 -2.144 -2.019 -1.998 
 7.500  8.0000  0.0000  3.7562  4.2920  3.6991 -4.6210 -3.783 -2.963 -2.748 -2.606 -2.483 -2.990 -2.976 -2.546 -2.221 -1.928 -2.328 -2.298 -2.195 -2.212 -2.162 -2.037 -2.016 
 7.500  8.1126  0.0000  3.7914  4.2879  3.6535 -4.7090 -3.890 -3.075 -2.861 -2.719 -2.598 -3.096 -3.088 -2.659 -2.336 -2.045 -2.445 -2.416 -2.314 -2.332 -2.282 -2.157 -2.137 
 7.500  8.2320  0.0000  3.8298  4.2817  3.5965 -4.8050 -4.013 -3.206 -2.994 -2.854 -2.735 -3.218 -3.220 -2.794 -2.472 -2.183 -2.586 -2.558 -2.457 -2.476 -2.427 -2.302 -2.282 
 7.500  8.3413  0.0000  3.8653  4.2749  3.5397 -4.8930 -4.130 -3.332 -3.123 -2.985 -2.868 -3.334 -3.347 -2.924 -2.604 -2.318 -2.722 -2.697 -2.597 -2.617 -2.569 -2.444 -2.425 
 7.500  8.4416  0.0000  3.8994  4.2670  3.4790 -4.9780 -4.249 -3.462 -3.256 -3.120 -3.005 -3.451 -3.477 -3.058 -2.741 -2.458 -2.865 -2.841 -2.742 -2.764 -2.716 -2.592 -2.573 
 7.500  8.5324  0.0000  3.9327  4.2599  3.4220 -5.0620 -4.364 -3.585 -3.382 -3.248 -3.136 -3.564 -3.601 -3.186 -2.871 -2.590 -3.000 -2.978 -2.879 -2.902 -2.855 -2.731 -2.713 
 7.500  8.5845  0.0000  3.9531  4.2576  3.3950 -5.1130 -4.426 -3.649 -3.447 -3.314 -3.203 -3.626 -3.665 -3.252 -2.937 -2.658 -3.068 -3.046 -2.948 -2.972 -2.925 -2.801 -2.783 
 7.500  8.6247  0.0000  3.9753  4.2662  3.4093 -5.1680 -4.450 -3.658 -3.452 -3.317 -3.203 -3.651 -3.673 -3.256 -2.939 -2.656 -3.063 -3.039 -2.940 -2.961 -2.914 -2.790 -2.771 
